Timestamp,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption,Solar_Output (kWh),EV_Surge (kWh),Net_Grid_Load (kWh)
2024-03-16 07:00:00,0.4904759593029686,0.5247837739758813,0.8613273570879498,0.4159535716845312,0.396513260733321,2.0157,0.0,-1.5252
2024-03-16 07:30:00,0.4974395909098884,0.3951412247076799,0.5160862830198825,0.4529341025708846,0.4696374775190506,2.6172,0.0,-2.1198
2024-03-16 08:00:00,0.2106993652220289,0.3254623042338391,0.5492677876266308,0.5838605697222294,0.4597655463681698,2.9402,0.0,-2.7295
2024-03-16 08:30:00,0.3276408170118672,0.6238931322738326,0.3164405306867159,0.5035410561552693,0.3942817754047771,3.3396,0.0,-3.012
2024-03-16 09:00:00,0.5741271436461564,0.6194905682287812,0.2251199188100424,0.2740220293219911,0.5162406730711795,4.1857,0.0,-3.6116
2024-03-16 09:30:00,0.5241078645956455,0.7390361080083019,0.3757117161667261,0.4745104342488326,0.5790268008694832,5.8736,0.0,-5.3495
2024-03-16 10:00:00,0.1461900914198226,0.4203719904609843,0.7074409667432804,0.6440688948472647,0.5115898885922456,6.102,0.0,-5.9558
2024-03-16 10:30:00,0.4335799833920336,0.6193710073936487,0.545206884899547,0.4582151836972918,0.5230990548641536,6.1465,0.0,-5.7129
2024-03-16 11:00:00,0.0452957917708649,0.4883198393855957,0.5840517714014297,0.1337521811517913,0.4368604896426145,7.1133,0.0,-7.068
2024-03-16 11:30:00,0.3828224836767283,0.6861579296203131,0.6046221530809601,0.5092209109717784,0.4201372408806807,8.5346,0.0,-8.1518
2024-03-16 12:00:00,0.6912945027909962,0.6635432592528171,0.4091753963890474,0.4388382973335316,0.477892769891451,8.5724,0.0,-7.8811
2024-03-16 12:30:00,0.2170178804551689,0.5547385587389072,0.7000590756171023,0.2432116544741975,0.3972433241176201,8.5668,0.0,-8.3498
2024-03-16 13:00:00,0.2359461590847363,0.4808282253302171,0.4030826220600496,0.2611934252960822,0.4045043166038717,9.4822,0.0,-9.2463
2024-03-16 13:30:00,0.5023382969288099,0.6553528327558797,0.7027435936958346,0.5796300043212517,0.4547474126556712,8.849,0.0,-8.3467
2024-03-16 14:00:00,0.1178664141317256,0.6132097027439687,0.561082681139303,0.3747834841694106,0.3235265635137347,8.5095,0.0,-8.3916
2024-03-16 14:30:00,0.2695408283524935,0.4345405908895362,0.2331598759468264,0.3537752082063813,0.2503129369653292,7.0325,0.0,-6.763
2024-03-16 15:00:00,0.4744068562636254,0.3482006433928782,0.3861523459453393,0.458371458888034,0.3447082679666593,6.3671,0.0,-5.8927
2024-03-16 15:30:00,0.2692856920517662,0.487672157552637,0.2337633923938768,0.3853623546475184,0.2974571349537735,7.5052,0.0,-7.2359
2024-03-16 16:00:00,0.3356716687981714,0.729765360786821,0.6670391924065435,0.474649768128552,0.3809694047789869,6.0614,0.0,-5.7257
2024-03-16 16:30:00,0.4990309517191724,0.6802546766492086,0.4924460006695443,0.4383267970555232,0.4143910272584004,5.0251,0.0,-4.5261
2024-03-16 17:00:00,0.4452576805894269,0.3771173034423555,0.1685999584606155,0.3186842577265633,0.3436306951916177,4.542,0.0,-4.0967
2024-03-16 17:30:00,0.4194697327159004,0.3696784954562241,0.5513015985686058,0.4013189073100057,0.4018559647480915,3.2304,0.0,-2.8109
2024-03-16 18:00:00,0.3184796201216602,0.6974589251336368,0.4171385384862396,0.5157638411117249,0.4255926357769872,3.3599,7.6032,4.5618
2024-03-16 18:30:00,0.4366768525448259,0.3739892655338598,0.2780183911529562,0.46767587700961,0.4067083664752615,2.2626,8.9238,7.0979
2024-03-16 19:00:00,0.3543778866500405,0.5947422770527621,0.7426780332425247,0.4528164056825954,0.4747292024755281,2.1342,0.0,-1.7798
2024-03-16 19:30:00,0.4513009349876308,0.4437158704450294,0.511848085922525,0.6950738006259813,0.527003514047717,1.5309,5.1446,4.065
2024-03-16 20:00:00,0.2921779958136703,0.7434044558606469,0.4529579570149092,0.5503491211794161,0.4745943886078423,1.0732,7.8458,7.0648
2024-03-16 20:30:00,0.3445718376034098,0.4230013154079322,0.4373809798655131,0.5649138537255641,0.4962467275203404,0.0,14.8961,15.2407
2024-03-16 21:00:00,0.2100070345746643,0.6798352111430779,0.2736868959267841,0.4427358666800406,0.4601055061895709,0.0,5.574,5.784
2024-03-16 21:30:00,0.3691653983322941,0.5512022368244651,0.3043623150269649,0.4890576794641009,0.4227560980828304,0.0,8.1939,8.5631
2024-03-16 22:00:00,0.2398331893951926,0.5602388875463881,0.684914839166415,0.4109281925886865,0.363675895853405,0.0,0.0,0.2398
2024-03-16 22:30:00,0.1893255916396677,0.2619745479521312,0.4264384855102563,0.5559291662496012,0.2974863080508243,0.0,0.0,0.1893
2024-03-16 23:00:00,0.4181101913092313,0.2307585293162284,0.4993242714349679,0.4494023861635537,0.3261401178267451,0.0,0.0,0.4181
2024-03-16 23:30:00,0.4104566293096101,0.4967934575414994,0.1956426868878323,0.4893255181546714,0.3185991664911396,0.0,0.0,0.4105
2024-03-17 00:00:00,0.5054789558247621,0.5595291213992458,0.3023719914243227,0.481915435221558,0.3620559211946679,0.0,0.0,0.5055
2024-03-17 00:30:00,0.3031457384041501,0.3753900760339415,0.5857003048147693,0.4604675256205244,0.3194464011486084,0.0,0.0,0.3031
2024-03-17 01:00:00,0.4430088078061259,0.3802890407475189,0.5515903606236576,0.8151396249922492,0.3628254297305362,0.0,0.0,0.443
2024-03-17 01:30:00,0.466799595378944,0.6017445743368219,0.753760328378573,0.3826730873121152,0.3979782034112553,0.0,0.0,0.4668
2024-03-17 02:00:00,0.4491289679719324,0.6019300214138762,0.6934444351176248,0.3815822953076174,0.4667498094669517,0.0,0.0,0.4491
2024-03-17 02:30:00,0.2373910528663096,0.5079087195940366,0.4621754639429177,0.5459173585131759,0.4288514316565894,0.0,0.0,0.2374
2024-03-17 03:00:00,0.3998939137118648,0.6310984493139973,0.5655872671520721,0.39124493361903,0.4748849883500607,0.0,0.0,0.3999
2024-03-17 03:30:00,0.4356900493424436,0.3688135798873365,0.449552552344433,0.427687151927595,0.5457395485760872,0.0,0.0,0.4357
2024-03-17 04:00:00,0.3761964111513237,0.4786266741628159,0.7980597010869517,0.3323109360931562,0.533685121211886,0.0,0.0,0.3762
2024-03-17 04:30:00,0.0272537236048192,0.7475422624292583,0.6649424242980955,0.5216188989670859,0.4234757443633585,0.0,0.0,0.0273
2024-03-17 05:00:00,0.4017482706622467,0.535562805699687,0.5210183879773942,0.523142429248683,0.3936427394418385,0.0,0.0,0.4017
2024-03-17 05:30:00,0.7437551732328737,0.5433452295657948,0.5255315397231255,0.424833596182347,0.5203622671989283,0.0,0.0,0.7438
2024-03-17 06:00:00,0.3149934552071696,0.8358564160271096,0.7084189536994796,0.548403117272941,0.4835449779066483,1.0512,0.0,-0.7362
2024-03-17 06:30:00,0.2536538170241131,0.3385993657695731,0.5812569630455597,0.2397288711276016,0.4222441290334486,1.7009,0.0,-1.4472
2024-03-17 07:00:00,0.4372247599518998,0.6332763655061394,0.7251399330621393,0.3778462240021578,0.4188204719363031,2.1844,0.0,-1.7472
2024-03-17 07:30:00,0.427063035077762,0.7497040782189236,0.1736987264566946,0.4422546960406315,0.4733702434906262,2.606,0.0,-2.1789
2024-03-17 08:00:00,0.5737891942360691,0.4827972675243469,0.5638640955490084,0.3220089794079327,0.52338262653408,2.8253,0.0,-2.2515
2024-03-17 08:30:00,0.1653553073485187,0.6417579864093996,0.4203319297696353,0.2528549591688531,0.4456341987113275,3.6298,0.0,-3.4644
2024-03-17 09:00:00,0.4968967087624988,0.3946048900652799,0.7542016236247737,0.4257089042340195,0.4803476739671941,4.0406,0.0,-3.5437
2024-03-17 09:30:00,0.4734036768752439,0.4342330008489228,0.723342688795727,0.5459081616896202,0.6086606580258598,4.5811,0.0,-4.1077
2024-03-17 10:00:00,0.351308910509909,0.5780570927140756,0.5009067719356615,0.6164607567448503,0.5941542689346717,5.6749,0.0,-5.3236
2024-03-17 10:30:00,0.4314478863202816,0.633563062042932,0.7217602470482494,0.3969892018754752,0.5043345129686072,6.7359,0.0,-6.3045
2024-03-17 11:00:00,0.5465762469330595,0.6768257295750013,0.758130872403437,0.5506104519692883,0.5709378575283552,6.9162,0.0,-6.3696
2024-03-17 11:30:00,0.5203858966714084,0.7370410899425179,0.507016100541015,0.5390125552228635,0.647650157580919,8.012,0.0,-7.4916
2024-03-17 12:00:00,0.1844967813210452,0.5173423802267032,0.8593609859225471,0.6088426744447036,0.5749654450632335,7.6613,0.0,-7.4768
2024-03-17 12:30:00,0.5116930311259141,0.686578890331238,0.491475210459431,0.4206347910542632,0.5993050807713862,8.0246,0.0,-7.5129
2024-03-17 13:00:00,0.3642185658279135,0.4804558568975254,0.4645547786531374,0.2468819882382735,0.5390324470862695,9.2412,0.0,-8.877
2024-03-17 13:30:00,0.3871456830025859,0.6474562724798111,0.6233313520472439,0.4710671491898556,0.6028194871320098,9.3686,0.0,-8.9815
2024-03-17 14:00:00,0.3871994985002824,0.5542392467048168,0.444087441727105,0.3410227787560144,0.5712705061482009,7.7244,0.0,-7.3372
2024-03-17 14:30:00,0.3499595018669567,0.586204694418166,0.5086228491065203,0.3758485288076317,0.5357678901692797,7.9205,0.0,-7.5705
2024-03-17 15:00:00,0.5736179161845109,0.5832294323045004,0.703214174883676,0.4265099183737882,0.5997040885082565,6.7391,0.0,-6.1655
2024-03-17 15:30:00,0.361047006691798,0.3110392675276923,0.4989055995144868,0.4219860541605621,0.5794567548948193,5.7036,0.0,-5.3426
2024-03-17 16:00:00,0.1884089786028052,0.3755344731769869,0.2469783057042108,0.4796297741760077,0.476447641804675,6.3069,0.0,-6.1185
2024-03-17 16:30:00,0.3094116906717119,0.5401551045005009,0.5500630789451093,0.5470042295513737,0.4157713383941479,4.6467,0.0,-4.3373
2024-03-17 17:00:00,0.4047824528017459,0.2999576646761095,0.3937526085299032,0.4185299817449481,0.4791256246511792,4.3252,0.0,-3.9204
2024-03-17 17:30:00,0.5798691307161751,0.6379440088734641,0.6232429646255444,0.5101185837329355,0.4987331102415786,3.7048,0.0,-3.1249
2024-03-17 18:00:00,0.4755157808248057,0.6433583689830615,0.598394452547526,0.4644244629697311,0.5307422535105324,2.7738,7.4624,5.1641
2024-03-17 18:30:00,0.233244120208826,0.5703007740134519,0.712320798298056,0.5748776871839767,0.4864800752258473,2.1721,6.2743,4.3354
2024-03-17 19:00:00,0.789198319446482,0.3759354480103245,0.6294537381174508,0.4400217459895689,0.6020951681459785,1.8664,12.8109,11.7337
2024-03-17 19:30:00,0.4191292184963299,0.7116112058591468,0.6563054190210582,0.4531782101623886,0.6219884185702984,1.7208,7.5655,6.2638
2024-03-17 20:00:00,0.5875651229998359,0.7997915226056123,0.3977495018460266,0.4177304019906753,0.6259996433000987,1.1901,5.3193,4.7168
2024-03-17 20:30:00,0.3497142610704619,0.5461318412590983,0.6142364608018758,0.4431821369547157,0.6227403391186412,0.0,13.2521,13.6018
2024-03-17 21:00:00,0.4638932074509082,0.5949086948511838,0.7853682966419788,0.3686524025825257,0.7019697623327124,0.0,10.0599,10.5238
2024-03-17 21:30:00,0.5149114174197341,0.5534675661783661,0.3948759360517989,0.3567623373925662,0.7610716023508297,0.0,8.2663,8.7812
2024-03-17 22:00:00,0.5780324519590426,0.59757043130112,0.760573931731191,0.555715095240772,0.8108984021007328,0.0,0.0,0.578
2024-03-17 22:30:00,0.5512280508963708,0.510348820579665,0.4153476872147385,0.3326959502774507,0.8026612110141877,0.0,0.0,0.5512
2024-03-17 23:00:00,0.5203661666788296,0.5217552521789991,0.3708739393499755,0.4243625927857553,0.8155602078714714,0.0,0.0,0.5204
2024-03-17 23:30:00,0.3224855448009819,0.6479429275955387,0.5396113112295182,0.5844570498602215,0.8412260930903932,0.0,0.0,0.3225
2024-03-18 00:00:00,0.2797089930073231,0.8411812248852594,0.6012926420554923,0.4203336961205722,0.694696668751704,0.0,0.0,0.2797
2024-03-18 00:30:00,0.430434585054033,0.3385015233334318,0.6300735969813824,0.5620704818745533,0.697948098698659,0.0,0.0,0.4304
2024-03-18 01:00:00,0.5305213453901783,0.5124620013336714,0.3547388311303668,0.3917396008066797,0.6815422753349665,0.0,0.0,0.5305
2024-03-18 01:30:00,0.3378798832038988,0.3679737185256189,0.5599419550360645,0.3365395388073808,0.6781387014302618,0.0,0.0,0.3379
2024-03-18 02:00:00,0.5525286609523978,0.7400467190869672,0.3953308323548493,0.2713167105619279,0.7036303090137677,0.0,0.0,0.5525
2024-03-18 02:30:00,0.6171027909143633,0.4475182478795659,0.2772664756744379,0.6201337009360297,0.7330206070111804,0.0,0.0,0.6171
2024-03-18 03:00:00,0.2222798468210967,0.3327134514948447,0.3595924068263741,0.3262572532946385,0.6307059524487815,0.0,0.0,0.2223
2024-03-18 03:30:00,0.2355132160339533,0.6120397937940816,0.3857274971272075,0.552286514622939,0.5399061837256605,0.0,0.0,0.2355
2024-03-18 04:00:00,0.3516041568491106,0.7604838293146042,0.5727357233412291,0.3426839606072374,0.4913701322966384,0.0,0.0,0.3516
2024-03-18 04:30:00,0.4262687780315328,0.6154499825712362,0.6654125502317914,0.6206927401374424,0.5212182500728537,0.0,0.0,0.4263
2024-03-18 05:00:00,0.2875721643721581,0.5538781198629233,0.2795760723039474,0.7273933723114465,0.5234797026956561,0.0,0.0,0.2876
2024-03-18 05:30:00,0.6003671131445242,0.58130135914305,0.547805993609807,0.260315013066253,0.5723523958520476,0.0,0.0,0.6004
2024-03-18 06:00:00,0.4456778102530752,0.716268245579808,0.3231514853745945,0.332509427751699,0.5479513461786674,1.1293,0.0,-0.6836
2024-03-18 06:30:00,0.3815745080401233,0.4090745769709688,0.5885326831905162,0.555399153275708,0.5605179455001774,1.6217,0.0,-1.2401
2024-03-18 07:00:00,0.135681746021912,0.5113837395432176,0.4045635587420219,0.5241964417835723,0.4406325321805004,2.1712,0.0,-2.0355
2024-03-18 07:30:00,0.1556973639287488,0.4656419314890953,0.3415759632589523,0.5558538361783688,0.3079320650765589,2.6645,0.0,-2.5088
2024-03-18 08:00:00,0.4218348750469677,0.3696640162188899,0.6136012947849003,0.3938138919907433,0.3653242063686879,3.5163,0.0,-3.0945
2024-03-18 08:30:00,0.0195673956408606,0.4823252345172436,0.4098259630924449,0.7010902559109076,0.3032180637892232,4.0031,0.0,-3.9835
2024-03-18 09:00:00,0.5437729016073453,0.6750521946553272,0.4496465331703314,0.4768093177896942,0.3584859056930221,4.8912,0.0,-4.3474
2024-03-18 09:30:00,0.3486410259379466,0.6024329658340877,0.1698275821195867,0.3166487374788201,0.3361601193875894,5.6696,0.0,-5.321
2024-03-18 10:00:00,0.9155154949324558,0.6128615797269911,0.6351880492928057,0.4322769242056014,0.5167569836779484,6.2935,0.0,-5.378
2024-03-18 10:30:00,0.7596527084360185,0.546051156915273,0.6167233520057147,0.3182558091088476,0.5625676128164083,7.1824,0.0,-6.4227
2024-03-18 11:00:00,0.3447584884587472,0.5966249238995514,0.4968832570922024,0.6535112593780507,0.5335431576221743,8.1611,0.0,-7.8163
2024-03-18 11:30:00,0.3572771662447809,0.4189530400801915,0.2715851259066146,0.3834274565984222,0.5265552280984791,7.6965,0.0,-7.3392
2024-03-18 12:00:00,0.5409302523336716,0.4848570048060863,0.6738122273287077,0.5217299384764402,0.64310493240532,8.4986,0.0,-7.9577
2024-03-18 12:30:00,0.6588621016530063,0.5521611881282241,0.3981658995411609,0.406180625273961,0.7878154013793293,8.4514,0.0,-7.7925
2024-03-18 13:00:00,0.1019951570939972,0.5636370162548326,0.4294555258700425,0.3888193552219853,0.6958293138986649,9.3951,0.0,-9.2931
2024-03-18 13:30:00,0.0772707557742188,0.5693636821912028,0.8358633063045329,0.2334749667033187,0.7124248335768557,8.2405,0.0,-8.1632
2024-03-18 14:00:00,0.2713275324076032,0.5078289738808266,0.3926734879033723,0.5344096374454282,0.6340693881515485,8.9427,0.0,-8.6714
2024-03-18 14:30:00,0.4721229305289774,0.4757428772698832,0.6051576705775437,0.6185089774864025,0.6695828551802425,8.4505,0.0,-7.9784
2024-03-18 15:00:00,0.4578122650845996,0.9501729685487318,0.5786872500890896,0.3527589234355673,0.5379471421098654,8.22,0.0,-7.7622
2024-03-18 15:30:00,0.5532952424973083,0.6480864797436745,0.5534215681849417,0.2772668011867528,0.4785986158054571,6.09,0.0,-5.5367
2024-03-18 16:00:00,0.1750504119391153,0.5818390464726363,0.5375244683242326,0.5590203308057464,0.4297904750503878,6.257,0.0,-6.0819
2024-03-18 16:30:00,0.0,0.4950968013590588,0.5513959010379048,0.2651484250930436,0.3270373558337534,5.5529,0.0,-5.5529
2024-03-18 17:00:00,0.5180023658836909,0.4658393857418469,0.5360460397810805,0.6089536175312673,0.320443282457773,5.0028,0.0,-4.4848
2024-03-18 17:30:00,0.2369672878391275,0.5088401438933043,0.4884511473214248,0.3541472642101934,0.1991060905058075,4.1733,0.0,-3.9363
2024-03-18 18:00:00,0.0385853559352269,0.5656920489702212,0.71818204262593,0.3302856381109099,0.1808693950952025,3.1314,8.7839,5.6911
2024-03-18 18:30:00,0.3991772909932303,0.2740356866144733,0.3031702107372951,0.4924548803631439,0.2734499004144561,2.5316,0.0,-2.1324
2024-03-18 19:00:00,0.5071959480364463,0.3157786657179299,0.6461964786145351,0.3381020586916582,0.3412857928821666,1.7604,0.0,-1.2532
2024-03-18 19:30:00,0.3546571446464538,0.4409229699476068,0.6169340625229358,0.3778153103163095,0.3075025650662777,1.7311,0.0,-1.3764
2024-03-18 20:00:00,0.2986919356362517,0.5541923617604642,0.5987191507453509,0.5051139917802906,0.261739466479691,1.0658,10.3747,9.6076
2024-03-18 20:30:00,0.3484396279756823,0.4942829135226555,0.6602344637605451,0.17122787032078,0.2028228735096384,0.0,8.3516,8.7
2024-03-18 21:00:00,0.3132362062665362,0.7247606218397696,0.4824725891908122,0.6596870301173254,0.2425651877129553,0.0,0.0,0.3132
2024-03-18 21:30:00,0.1503254813433054,0.3274532719863109,0.2214133781879357,0.4678824753633694,0.2857988829085331,0.0,11.3954,11.5457
2024-03-18 22:00:00,0.2558865538349281,0.4255617990195184,0.4854569034910366,0.3075306516878529,0.2104142240816136,0.0,0.0,0.2559
2024-03-18 22:30:00,0.4618799841689691,0.7303931476240461,0.3504134814456959,0.3406086890128058,0.2750992453557728,0.0,0.0,0.4619
2024-03-18 23:00:00,0.4286130902294167,0.5439903129494875,0.3885258195992997,0.5816142062494992,0.3872714468456015,0.0,0.0,0.4286
2024-03-18 23:30:00,0.4030099676611367,0.6451414590949797,0.3134929375428513,0.5347549491892883,0.3883737268673435,0.0,0.0,0.403
2024-03-19 00:00:00,0.2091419196911034,0.8016752221949951,0.4259297054440462,0.6290182246145889,0.3026532162915727,0.0,0.0,0.2091
2024-03-19 00:30:00,0.3447494729773888,0.4332839215190944,0.4084002737109145,0.3807387527797178,0.2998037642012783,0.0,0.0,0.3447
2024-03-19 01:00:00,0.0121558255928575,0.5130656614706264,0.1466692334205298,0.4982279772819311,0.2173958135767824,0.0,0.0,0.0122
2024-03-19 01:30:00,0.4047461106475649,0.4898336144495299,0.5989870312280738,0.513822087406417,0.2335895904908365,0.0,0.0,0.4047
2024-03-19 02:00:00,0.6131429513022614,0.264083609328983,0.8223836474262687,0.5460578130891002,0.3198429434560679,0.0,0.0,0.6131
2024-03-19 02:30:00,0.1293113113263157,0.4847379786861586,0.5851748684337768,0.5978862238707439,0.3137992560307285,0.0,0.0,0.1293
2024-03-19 03:00:00,0.2773453877803741,0.6446341225818186,0.4662590936746284,0.3765972821496114,0.3199708290585323,0.0,0.0,0.2773
2024-03-19 03:30:00,0.4298511297850217,0.5989420227837302,0.488035533943278,0.4489500579355622,0.3107593120520657,0.0,0.0,0.4299
2024-03-19 04:00:00,0.583807105737914,0.6094760222441515,0.4342123238216739,0.3894477026012669,0.3553932004834561,0.0,0.0,0.5838
2024-03-19 04:30:00,0.3002958972833084,0.4759997962713392,0.5093138352588304,0.4563351809526349,0.3258525745607576,0.0,0.0,0.3003
2024-03-19 05:00:00,0.2596249451223505,0.4383442996162204,0.4906423865806674,0.5464375500166514,0.3403715218113619,0.0,0.0,0.2596
2024-03-19 05:30:00,0.0468461429306528,0.696730452981429,0.3724791757936754,0.2642133655346116,0.2546943521532467,0.0,0.0,0.0468
2024-03-19 06:00:00,0.3922396882180178,0.4596529004585353,0.7434014603155727,0.5957376256080658,0.3640066904118981,1.0681,0.0,-0.6759
2024-03-19 06:30:00,0.7153460066906241,0.5658602302358489,0.2775263071196169,0.3259800109174089,0.4533353997784546,1.4144,0.0,-0.6991
2024-03-19 07:00:00,0.421226410327446,0.5483136771922587,0.6016484552340733,0.4257719655848849,0.3981400918283277,2.2066,0.0,-1.7854
2024-03-19 07:30:00,0.3712868368027144,0.7225591445611038,0.481208977578164,0.6118819490507018,0.4677323926129497,2.2244,0.0,-1.8531
2024-03-19 08:00:00,0.428680385127831,0.65675929343321,0.7754308173472315,0.5019981210310533,0.5112564251939695,3.5125,0.0,-3.0838
2024-03-19 08:30:00,0.3731513326752329,0.3525675825872235,0.5461752357355634,0.5033801960287568,0.4949495308205702,3.5262,0.0,-3.153
2024-03-19 09:00:00,0.2394976046233116,0.367021866689311,0.4431887988574711,0.3210080089981054,0.3959259195797397,3.8776,0.0,-3.6381
2024-03-19 09:30:00,0.5122133192796176,0.6040846793519167,0.459677668075295,0.3373886426220174,0.4568734924552755,4.7668,0.0,-4.2546
2024-03-19 10:00:00,0.4126269205186257,0.517759602231369,0.5019459219464313,0.57556895090315,0.5008769488852416,5.107,0.0,-4.6944
2024-03-19 10:30:00,0.3779355419889429,0.4653088911234267,0.3281345910704585,0.3919678036099127,0.5960984511446166,7.1592,0.0,-6.7813
2024-03-19 11:00:00,0.212438995453625,0.6626931041743401,0.3833806408378998,0.4032727198268453,0.5443876681325408,7.2468,0.0,-7.0344
2024-03-19 11:30:00,0.5922513219891267,0.5515512596495723,0.2337625934625697,0.5782916387366465,0.5089855657675626,7.375,0.0,-6.7827
2024-03-19 12:00:00,0.4857837908888517,0.5334337259273062,0.3604388211080793,0.3366895078605121,0.5275523056766982,8.5567,0.0,-8.0709
2024-03-19 12:30:00,0.2828465271054496,0.6310483811851505,0.5098818275746513,0.4949469699180071,0.5021168215639153,8.7435,0.0,-8.4607
2024-03-19 13:00:00,0.5419708089469896,0.4760534751397427,0.5401954264499198,0.4677945610389115,0.5346992128405454,9.6217,0.0,-9.0797
2024-03-19 13:30:00,0.2920715269357988,0.7368921792396366,0.2051953183464881,0.4623247904051635,0.5113806139141934,9.578,0.0,-9.2859
2024-03-19 14:00:00,0.2446660845814938,0.4206362976957618,0.4759162843771744,0.4004505888632035,0.5128670717331856,8.6024,0.0,-8.3577
2024-03-19 14:30:00,0.2483828137532855,0.6145550161753289,0.5788808999910218,0.3930821229742643,0.4369892660724712,8.4935,0.0,-8.2451
2024-03-19 15:00:00,0.0798219078186514,0.718817032993124,0.4721392941949238,0.3332763045270459,0.3412743523395718,7.853,0.0,-7.7732
2024-03-19 15:30:00,0.4535903967363676,0.3415580732001674,0.4029384456976132,0.5205520239764935,0.3630327322295792,6.5689,0.0,-6.1153
2024-03-19 16:00:00,0.0698091869436083,0.4803175842591518,0.4355092209457805,0.3824895444603647,0.3220123169824584,6.2479,0.0,-6.1781
2024-03-19 16:30:00,0.1702593614557062,0.6796803236409397,0.4166096093803094,0.5788666964243938,0.2006471855778839,4.5032,0.0,-4.3329
2024-03-19 17:00:00,0.0290686651535778,0.6816983394457962,0.4025060968349317,0.4357072639699479,0.0692956518205754,4.7663,0.0,-4.7372
2024-03-19 17:30:00,0.3606550512015178,0.5033787938264087,0.52162657972191,0.3356653358914318,0.0916734282582558,4.2346,0.0,-3.8739
2024-03-19 18:00:00,0.3499465899546879,0.4277995331189289,0.8352231659128062,0.4341166089580567,0.0364471520481528,2.6823,10.9596,8.6272
2024-03-19 18:30:00,0.3205506311356061,0.6546823119001524,0.3867856880418822,0.4133567078006301,0.0446377588529014,2.7222,0.0,-2.4016
2024-03-19 19:00:00,0.2012370508882373,0.6852284625291657,0.4493263502552582,0.5837085159032319,0.0321475436973963,2.2096,14.5828,12.5744
2024-03-19 19:30:00,0.17962770776056,0.3700937253952308,0.4884835405521436,0.4183782677376534,0.0123735355314713,1.3908,7.522,6.3108
2024-03-19 20:00:00,0.4523949772577624,0.3648262577475603,0.3950663212766696,0.4295102043942572,0.1195257653349166,1.1589,0.0,-0.7065
2024-03-19 20:30:00,0.2832413447152521,0.5566237317596389,0.6574798671223503,0.6319893923071126,0.0705332796556779,0.0,7.3111,7.5943
2024-03-19 21:00:00,0.4277263869226908,0.6108552781659989,0.1476515931616769,0.5236235157371463,0.1734704729436968,0.0,11.1605,11.5882
2024-03-19 21:30:00,0.2274585523126295,0.4862581808289964,0.418035753764402,0.6621208215453592,0.1899209932470003,0.0,11.5926,11.8201
2024-03-19 22:00:00,0.4051771237951804,0.6175564101744986,0.6163420177675871,0.6136938562349843,0.2980900030255531,0.0,0.0,0.4052
2024-03-19 22:30:00,0.5922130062193439,0.4310921095880098,0.4528605351484041,0.3562146408708112,0.3646862045337267,0.0,0.0,0.5922
2024-03-19 23:00:00,0.4726943000654638,0.2425977941218684,0.3754491960010385,0.5814107952864482,0.3999885168061547,0.0,0.0,0.4727
2024-03-19 23:30:00,0.3062643636305866,0.4695054822292003,0.5608555661325387,0.6456367005912852,0.3958797780263072,0.0,0.0,0.3063
2024-03-20 00:00:00,0.4178664950593213,0.5348797198960805,0.6292789909329806,0.6465376515438407,0.4581825311988794,0.0,0.0,0.4179
2024-03-20 00:30:00,0.3348891375782978,0.4893755752123044,0.5270365255447713,0.5811882675655038,0.5028358080245161,0.0,0.0,0.3349
2024-03-20 01:00:00,0.376313364115788,0.3709070007214226,0.3783323805238426,0.5787201386675824,0.48095469217393,0.0,0.0,0.3763
2024-03-20 01:30:00,0.3207314913085828,0.2827301717003717,0.563125621003737,0.4263369345558617,0.4917368799718324,0.0,0.0,0.3207
2024-03-20 02:00:00,0.3476107990191014,0.4574021109118352,0.4369952758007752,0.3621867775639256,0.4686955906515733,0.0,0.0,0.3476
2024-03-20 02:30:00,0.4103488921790292,0.6468610142816347,0.6055951640049526,0.4203916984540361,0.5212949579533941,0.0,0.0,0.4103
2024-03-20 03:00:00,0.2094402167363415,0.6949780124560168,0.7140635501317991,0.2629232745602017,0.4650009105125554,0.0,0.0,0.2094
2024-03-20 03:30:00,0.2056868621683369,0.6857873173181173,0.1131609264209296,0.6237413299886899,0.3538357683976292,0.0,0.0,0.2057
2024-03-20 04:00:00,0.1435762410281315,0.4168971742261356,0.5124038376884148,0.4286605118069218,0.2591812246660523,0.0,0.0,0.1436
2024-03-20 04:30:00,0.1082881492493816,0.3715641797207584,0.2409945881153339,0.6175671549643655,0.2022431511468714,0.0,0.0,0.1083
2024-03-20 05:00:00,0.1721195512965868,0.5930431850075318,0.8549307951263516,0.3149047424131497,0.1315661882864029,0.0,0.0,0.1721
2024-03-20 05:30:00,0.4015770844673549,0.6116255140233924,0.4272847409014011,0.5925288465120222,0.1507456803010396,0.0,0.0,0.4016
2024-03-20 06:00:00,0.2262020807513526,0.5800973906500876,0.605769513589578,0.4032764646858096,0.1075735885678108,0.9847,0.0,-0.7585
2024-03-20 06:30:00,0.4606024107051827,0.2561025819659633,0.4908909334347561,0.3085619810358718,0.1478005457136035,1.3595,0.0,-0.8989
2024-03-20 07:00:00,0.3807856247920936,0.4100562221261171,0.3780584112738709,0.6578513552368679,0.1573416447529636,2.053,0.0,-1.6722
2024-03-20 07:30:00,0.046915964426991,0.5224095471147486,0.3605745919379191,0.5954905006476872,0.0528181249740076,2.569,0.0,-2.5221
